freq	dB(S11_discrete)
1.67968838802083331E9	-1.48024781732293320E0
1.69921963671875043E9	-1.55998317656147578E0
1.71875088541666687E9	-1.64476345803250323E0
1.73828213411458354E9	-1.73493538803151726E0
1.75781338281249977E9	-1.83086874776107433E0
1.77734463151041666E9	-1.93295761923390774E0
1.79687588020833355E9	-2.04162165362895642E0
1.80664150455729167E9	-2.09855780603341913E0
1.81640712890624978E9	-2.15730735906083471E0
1.82617275325520789E9	-2.21793053677568786E0
1.83593837760416667E9	-2.28048940591575633E0
1.84570400195312523E9	-2.34504791767800524E0
1.85546962630208379E9	-2.41167194986035005E0
1.86523525065104190E9	-2.48042934942224136E0
1.87500087500000001E9	-2.55138997554839930E0
1.88476649934895879E9	-2.62462574332469378E0
1.89453212369791646E9	-2.70021066816335420E0
1.90429774804687502E9	-2.77822091114636072E0
1.91406337239583335E9	-2.85873482549200864E0
1.92382899674479191E9	-2.94183300438935724E0
1.93359462109375002E9	-3.02759833049032023E0
1.94336024544270858E9	-3.11611602739787141E0
1.95312586979166669E9	-3.20747371354362176E0
1.97265711848958358E9	-3.39907184509200722E0
1.99218836718750003E9	-3.60314381320956478E0
2.01171961588541670E9	-3.82048305724703718E0
2.03125086458333382E9	-4.05192784783142201E0
2.04101648893229193E9	-4.17321475280663989E0
2.05078211328125048E9	-4.29836422526231399E0
2.06054773763020860E9	-4.42749506334772036E0
2.07031336197916671E9	-4.56072953232692946E0
2.08007898632812527E9	-4.69819351911421457E0
2.08984461067708338E9	-4.84001670309231180E0
2.09961023502604194E9	-4.98633274491811473E0
2.10937585937500049E9	-5.13727949509979709E0
2.11914148372395816E9	-5.29299922419117497E0
2.12890710807291672E9	-5.45363887648865386E0
2.13867273242187528E9	-5.61935034912208220E0
2.14843835677083295E9	-5.79029079839429883E0
2.15820398111979195E9	-5.96662297512682738E0
2.16796960546874962E9	-6.14851559059488473E0
2.17773522981770906E9	-6.33614371435427515E0
2.18750085416666717E9	-6.52968920484376358E0
2.19726647851562529E9	-6.72934117304492396E0
2.20703210286458340E9	-6.93529647863499399E0
2.21679772721354240E9	-7.14776025690322481E0
2.22656335156250007E9	-7.36694647311049078E0
2.23632897591145863E9	-7.59307849882091013E0
2.24609460026041674E9	-7.82638970183898230E0
2.25586022460937485E9	-8.06712403750621654E0
2.26562584895833341E9	-8.31553662392120785E0
2.27539147330729197E9	-8.57189427671734272E0
2.28515709765625008E9	-8.83647596978375027E0
2.29492272200520864E9	-9.10957317597245364E0
2.30468834635416675E9	-9.39149002536010613E0
2.31445397070312486E9	-9.68254319662941754E0
2.32421959505208342E9	-9.98306142772788441E0
2.33398521940104198E9	-1.02933844926341878E1
2.34375084375000009E9	-1.06138614384407282E1
2.35351646809895865E9	-1.09448478065407495E1
2.36328209244791720E9	-1.12867014675073896E1
2.37304771679687487E9	-1.16397765734006708E1
2.38281334114583387E9	-1.20044149635267727E1
2.39257896549479199E9	-1.23809341371539583E1
2.40234458984375054E9	-1.27696106135183540E1
2.41211021419270866E9	-1.31706571174047160E1
2.42187583854166721E9	-1.35841915390748702E1
2.43164146289062533E9	-1.40101950064805791E1
2.44140708723958344E9	-1.44484556774227069E1
2.45117271158854155E9	-1.48984940490303175E1
2.46093833593749967E9	-1.53594648089903019E1
2.47070396028645822E9	-1.58300297826650427E1
