freq	dB(S11_discrete)
5.95703125000000000E8	-1.59347644641883890E-1
6.44531250000000000E8	-1.70560356872323515E-1
6.93359375000000000E8	-1.80213496468488144E-1
7.42187500000000000E8	-1.88441022564474236E-1
7.91015625000000000E8	-1.95514708626166267E-1
8.39843750000000000E8	-2.01721632718526989E-1
8.88671875000000000E8	-2.07293794807726206E-1
9.37500000000000000E8	-2.12389985786278146E-1
9.66796875000000000E8	-2.15261612580307649E-1
9.96093750000000000E8	-2.18011021063773835E-1
1.02539062500000000E9	-2.20648193553987459E-1
1.05468750000000000E9	-2.23181336024920496E-1
1.08398437500000000E9	-2.25618291734059540E-1
1.11328125000000000E9	-2.27967782322669255E-1
1.14257812500000000E9	-2.30240509084374434E-1
1.17187500000000000E9	-2.32450154013864640E-1
1.20117187500000000E9	-2.34614320645083030E-1
1.23046875000000000E9	-2.36755452234230379E-1
1.25976562500000000E9	-2.38901761617675756E-1
1.28906250000000000E9	-2.41088204154473251E-1
1.31835937500000000E9	-2.43357523040313861E-1
1.34765625000000000E9	-2.45761395125115989E-1
1.37695312500000000E9	-2.48361705197286131E-1
1.40625000000000000E9	-2.51231977459910594E-1
1.43554687500000000E9	-2.54458994542440697E-1
1.46484375000000000E9	-2.58144636786283321E-1
1.49414062500000000E9	-2.62407977636506695E-1
1.52343750000000000E9	-2.67387674681577181E-1
1.55273437500000000E9	-2.73244700109861149E-1
1.58203125000000000E9	-2.80165458965624348E-1
1.61132812500000000E9	-2.88365348399178645E-1
1.64062500000000000E9	-2.98092815843519654E-1
1.66992187500000000E9	-3.09633978315091474E-1
1.69921875000000000E9	-3.23317868256883933E-1
1.72851562500000000E9	-3.39522372711827369E-1
1.75781250000000000E9	-3.58680931017034643E-1
1.78710937500000000E9	-3.81290050131287694E-1
1.81640625000000000E9	-4.07917684145077786E-1
1.84570312500000000E9	-4.39212502881501354E-1
1.87500000000000000E9	-4.75914040523069826E-1
1.89453125000000000E9	-5.03796416528009061E-1
1.91406250000000000E9	-5.34730207194391127E-1
1.93359375000000000E9	-5.69016237389715762E-1
1.95312500000000000E9	-6.06980952660711459E-1
1.97265625000000000E9	-6.48978034579308893E-1
1.99218750000000000E9	-6.95389982684253649E-1
2.01171875000000000E9	-7.46629623634208706E-1
2.03125000000000000E9	-8.03141499552890181E-1
2.05078125000000000E9	-8.65403078106277945E-1
2.07031250000000000E9	-9.33925716805214279E-1
2.08984375000000000E9	-1.00925530367620753E0
2.10937500000000000E9	-1.09197248621302645E0
2.12890625000000000E9	-1.18269239095582246E0
2.14843750000000000E9	-1.28206372779974376E0
2.16796875000000000E9	-1.39076716693614855E0
2.18750000000000000E9	-1.50951287290266056E0
2.20703125000000000E9	-1.63903708017222804E0
2.22656250000000000E9	-1.78009759837678860E0
2.24609375000000000E9	-1.93346814247576848E0
2.26562500000000000E9	-2.09993139304877907E0
2.28515625000000000E9	-2.28027070252688357E0
2.30468750000000000E9	-2.47526037152038292E0
2.32421875000000000E9	-2.68565442119382558E0
2.34375000000000000E9	-2.91217377777339514E0
