freq	dB(S11_discrete)
1.56510416731249968E9	-5.21687735159465849E0
1.57421875065624972E9	-5.98150338590196284E0
1.58333333400000020E9	-6.89576868533034126E0
1.59244791731249968E9	-7.99999450190808314E0
1.60156250062499983E9	-9.35294710069816659E0
1.61067708393750020E9	-1.10470687476762519E1
1.61979166724999990E9	-1.32439264588702321E1
1.62890625056250005E9	-1.62730086011527897E1
1.63802083387499975E9	-2.10043146419771753E1
1.64713541718749990E9	-3.14552324171594755E1
1.65625000050000004E9	-2.75397618819772871E1
1.66536458381249974E9	-1.97897878878535005E1
1.67447916712499989E9	-1.58477470912276575E1
1.68359375043749959E9	-1.32594420425167847E1
1.69270833375000018E9	-1.13731084447168840E1
1.70182291706249988E9	-9.91913812054767519E0
1.71093750037500003E9	-8.75883989436298549E0
1.72005208368749973E9	-7.81078451195057610E0
1.72916666700000010E9	-7.02272221179682887E0
1.73828125031250025E9	-6.35894357718220338E0
1.74739583362499995E9	-5.79388608155332019E0
1.75651041693749965E9	-5.30860180556525751E0
1.76562500025000024E9	-4.88866504807089708E0
1.77473958356249994E9	-4.52286067043259266E0
1.78385416687500009E9	-4.20232257588061042E0
1.79296875018750024E9	-3.91994552563049137E0
1.80208333350000016E9	-3.66997046541408123E0
1.82031250012499979E9	-3.24919752460745936E0
1.83854166675000030E9	-2.91121647404808126E0
1.85677083337500015E9	-2.63591625393618134E0
1.87500000000000000E9	-2.40891513275370794E0
1.90234375000000000E9	-2.13679153579775338E0
1.92968750000000000E9	-1.92555441215442413E0
1.95703125000000000E9	-1.75884555675623577E0
1.98437500000000000E9	-1.62556987739047010E0
2.01171875000000000E9	-1.51801971004666281E0
2.03906250000000000E9	-1.43073331520191771E0
2.06640625000000000E9	-1.35977876497227879E0
2.09375000000000000E9	-1.30229259185029034E0
2.12109375000000000E9	-1.25617553825055639E0
2.14843750000000000E9	-1.21988776218034523E0
2.17578125000000000E9	-1.19230852555453981E0
2.20312500000000000E9	-1.17263861157053806E0
2.23046875000000000E9	-1.16033162789182365E0
2.25781250000000000E9	-1.15504519692971352E0
2.28515625000000000E9	-1.15660606390968312E0
2.31250000000000000E9	-1.16498508289850555E0
2.33984375000000000E9	-1.18027928929716874E0
2.36718750000000000E9	-1.20269908500453360E0
2.39453125000000000E9	-1.23255910249421707E0
2.42187500000000000E9	-1.27027167169620925E0
2.44921875000000000E9	-1.31634204943782285E0
2.47656250000000000E9	-1.37136472477723537E0
2.50390625000000000E9	-1.43602021146105963E0
2.53125000000000000E9	-1.51107179968403482E0
2.55859375000000000E9	-1.59736177730125162E0
2.58593750000000000E9	-1.69580665676771214E0
2.61328125000000000E9	-1.80739096769834795E0
2.64062500000000000E9	-1.93315920400725871E0
2.66796875000000000E9	-2.07420555553045460E0
2.69531250000000000E9	-2.23166111110140530E0
2.72265625000000000E9	-2.40667829423553226E0
2.75000000000000000E9	-2.60041238028612964E0
2.76822916665624996E9	-2.74052951685570578E0
2.78645833331249992E9	-2.88979859758391200E0
2.80468749996875033E9	-3.04853489834187430E0
2.82291666662500029E9	-3.21703792840645253E0
2.84114583328124937E9	-3.39558739582689117E0
2.85937499993750066E9	-3.58443891793970515E0
2.87760416659374973E9	-3.78381946195872620E0
2.89583333325000014E9	-3.99392248682902196E0
2.93229166656250007E9	-4.44687063580402242E0
2.96874999987500043E9	-4.94395195213573491E0
3.00520833318750036E9	-5.48491297267356970E0
3.04166666649999984E9	-6.06831710106424893E0
3.07812499981249976E9	-6.69120538516189267E0
3.11458333312499969E9	-7.34864991561238767E0
3.15104166643750050E9	-8.03317879965855930E0
3.18749999975000042E9	-8.73408583313286435E0
3.22395833306249946E9	-9.43671951176840906E0
3.26041666637499983E9	-1.01219955536957085E1
3.29687499968749975E9	-1.07665839326636226E1
3.33333333300000012E9	-1.13443802519516623E1
3.38194444412500062E9	-1.19671829284155762E1
3.43055555524999978E9	-1.23820083110756851E1
3.47916666637500072E9	-1.25789352738753157E1
3.52777777750000032E9	-1.25861832869281787E1
3.57638888862500082E9	-1.24565620800551513E1
3.62499999975000042E9	-1.22478409370962105E1
3.67361111087500003E9	-1.20092221744587935E1
3.72222222200000052E9	-1.17768423589611659E1
3.77083333312499969E9	-1.15749604751281621E1
3.81944444425000018E9	-1.14190785930807381E1
3.86805555537500023E9	-1.13189748624049802E1
