freq	dB(S11_discrete)
4.28571428500000007E8	-3.17177260638947134E-2
4.50892857078125076E8	-3.41628616532289930E-2
4.73214285656249967E8	-3.67745212479483552E-2
4.95535714234375035E8	-3.95672039723467517E-2
5.17857142812499838E8	-4.25569269513994453E-2
5.40178571390624906E8	-4.57614599995311799E-2
5.62499999968749975E8	-4.92005554557630287E-2
5.84821428546875044E8	-5.28961769279330785E-2
6.07142857125000113E8	-5.68727296617883216E-2
6.29464285703125093E8	-6.11572944797337481E-2
6.51785714281250073E8	-6.57798666470610272E-2
6.74107142859375053E8	-7.07736005645455002E-2
6.96428571437499766E8	-7.61750608094247994E-2
7.18750000015624835E8	-8.20244797216169808E-2
7.41071428593749904E8	-8.83660214357893281E-2
7.63392857171874972E8	-9.52480519755287602E-2
7.85714285749999952E8	-1.02723414740629537E-1
8.08035714328124932E8	-1.10849710423529135E-1
8.30357142906250090E8	-1.19689580077501478E-1
8.52678571484375070E8	-1.29310989723177028E-1
8.75000000062499872E8	-1.39787514517097367E-1
8.97321428640625207E8	-1.51198620112283333E-1
9.19642857218750009E8	-1.63629938418487941E-1
9.41964285796875345E8	-1.77173534515953790E-1
9.64285714375000147E8	-1.91928160996369246E-1
9.86607142953124949E8	-2.07999495502452492E-1
1.00892857153124993E9	-2.25500356718585948E-1
1.03125000010937473E9	-2.44550893542412906E-1
1.05357142868749998E9	-2.65278741651161232E-1
1.07589285726562478E9	-2.87819141184886540E-1
1.09821428584374980E9	-3.12315008822239548E-1
1.12053571442187483E9	-3.38916957144748388E-1
1.14285714300000008E9	-3.67783253903661622E-1
1.15773809537500005E9	-3.88367001243070220E-1
1.17261904775000003E9	-4.10081627582367414E-1
1.18750000012500001E9	-4.32979514118966069E-1
1.20238095249999999E9	-4.57114424260918817E-1
1.21726190487499997E9	-4.82541454864075980E-1
1.23214285724999995E9	-5.09316979063966535E-1
1.24702380962500037E9	-5.37498580384828806E-1
1.26190476199999990E9	-5.67144977855503907E-1
1.27678571437499988E9	-5.98315941918900052E-1
1.29166666675000008E9	-6.31072200986839693E-1
1.30654761912499984E9	-6.65475338567380703E-1
1.32142857149999982E9	-7.01587680975236250E-1
1.33630952387500002E9	-7.39472175729560721E-1
1.35119047624999977E9	-7.79192260843871587E-1
1.36607142862499975E9	-8.20811725322704788E-1
1.38095238099999973E9	-8.64394561295192965E-1
1.39583333337499993E9	-9.10004808336923254E-1
1.41071428574999969E9	-9.57706390657342865E-1
1.42559523812500011E9	-1.00756294795683399E0
1.44047619050000009E9	-1.05963766088645550E0
1.45535714287499962E9	-1.11399307216801358E0
1.47023809524999982E9	-1.17069090455464297E0
1.48511904762500002E9	-1.22979187692541059E0
1.50000000000000000E9	-1.29135551991305086E0
1.51488095237499998E9	-1.35543999255536107E0
1.52976190475000018E9	-1.42210190153900307E0
1.54464285712500038E9	-1.49139612466317795E0
1.55952380949999991E9	-1.56337564019201114E0
1.57440476187499989E9	-1.63809136378150666E0
1.58928571425000031E9	-1.71559199466307066E0
1.60416666662500029E9	-1.79592387273552845E0
1.61904761900000027E9	-1.87913084816374676E0
1.63392857137500025E9	-1.96525416500217243E0
1.64880952375000023E9	-2.05433236025855770E0
1.66369047612500021E9	-2.14640117968575961E0
1.67857142850000018E9	-2.24149351144173181E0
1.69345238087500016E9	-2.33963933859122664E0
1.70833333324999970E9	-2.44086571123926221E0
1.72321428562500012E9	-2.54519673889177511E0
1.73809523800000032E9	-2.65265360343477541E0
1.75297619037499963E9	-2.76325459291453512E0
1.76785714274999961E9	-2.87701515609120539E0
1.78273809512500003E9	-2.99394797753199393E0
1.79761904750000023E9	-3.11406307281056716E0
1.81249999987500021E9	-3.23736790318641843E0
1.82738095224999997E9	-3.36386750896290820E0
1.84226190462500017E9	-3.49356466055473103E0
1.85714285700000015E9	-3.62646002614646523E0
1.87202380937499990E9	-3.76255235468663773E0
1.88690476175000010E9	-3.90183867283517882E0
1.90178571412499986E9	-4.04431449436542767E0
1.91666666649999984E9	-4.18997404040752830E0
1.93154761887500004E9	-4.33881046880361243E0
1.94642857124999979E9	-4.49081611071885156E0
