freq	dB(S11_discrete)
1.07031249987499999E9	-1.17141155344199843E1
1.07291666649999984E9	-1.13202197350020795E1
1.07552083312499991E9	-1.08547089248342643E1
1.07812499974999998E9	-1.03503404364448226E1
1.08072916637500005E9	-9.83240928618967303E0
1.08333333300000012E9	-9.31859820476712031E0
1.08593749965624986E9	-8.82028650488203425E0
1.08854166631250004E9	-8.34418878931205654E0
1.09114583296875001E9	-7.89379955547943268E0
1.09374999962499997E9	-7.47049597909551810E0
1.09635416628124993E9	-7.07431839025338771E0
1.09895833293749989E9	-6.70449866664933936E0
1.10156249959375008E9	-6.35980787326651065E0
1.10416666624999982E9	-6.03878018154675900E0
1.10677083290625022E9	-5.73985432536078122E0
1.10937499956249974E9	-5.46146096821313343E0
1.11197916621874993E9	-5.20207497097760285E0
1.11458333287499989E9	-4.96024507985696594E0
1.11718749953124985E9	-4.73460922174503374E0
1.11979166618750026E9	-4.52390073674585036E0
1.12239583284375000E9	-4.32694900729176002E0
1.12499999950000040E9	-4.14267672298160328E0
1.12760416615624992E9	-3.97009522462644382E0
1.13020833281249988E9	-3.80829885203374019E0
1.13281249946875007E9	-3.65645888135475428E0
1.13541666612500025E9	-3.51381741673321590E0
1.13802083278125021E9	-3.37968145684765675E0
1.14062499943749995E9	-3.25341726325762925E0
1.14322916609374969E9	-3.13444509695454387E0
1.14583333275000010E9	-3.02223435085652303E0
1.15104166606250002E9	-2.81619393010568642E0
1.15624999937500017E9	-2.63187353353904196E0
1.16145833268749987E9	-2.46638929354301650E0
1.16666666599999980E9	-2.31730254796970669E0
1.17187499937500017E9	-2.18254344753041085E0
1.17708333275000010E9	-2.06034855345248769E0
1.18229166612500025E9	-1.94920981494633505E0
1.18749999950000040E9	-1.84783278906164861E0
1.19270833287499989E9	-1.75510233559579509E0
1.19791666624999982E9	-1.67005436741189683E0
1.20312499962499997E9	-1.59185251222979485E0
1.20833333300000012E9	-1.51976876693572382E0
1.21354166637500005E9	-1.45316740614990048E0
1.21874999974999998E9	-1.39149155124059032E0
1.22395833312499991E9	-1.33425192122283764E0
1.22916666649999984E9	-1.28101737891930290E0
1.23437499987499999E9	-1.23140695917017551E0
1.23958333324999992E9	-1.18508312459557086E0
1.24479166662500007E9	-1.14174604148216807E0
1.25000000000000000E9	-1.10112870619317649E0
1.25520833334375004E9	-1.06299278320591983E0
1.26041666668750030E9	-1.02712503916704145E0
