freq	dB(S11_discrete)
1.89236111121874950E9	-6.78883239511905678E0
1.90104166676562514E9	-6.56763204448010374E0
1.90972222231249988E9	-6.35963119920353748E0
1.91840277785937485E9	-6.16375963302866392E0
1.92708333340624982E9	-5.97905958672688698E0
1.93576388895312523E9	-5.80467085463613053E0
1.94444444450000020E9	-5.63981828740524982E0
1.96180555559374992E9	-5.33598466750028066E0
1.97916666668749963E9	-5.06269563965867331E0
1.99652777778124957E9	-4.81591717231604832E0
2.01388888887499995E9	-4.59227314778671314E0
2.03124999996875033E9	-4.38891592679757192E0
2.04861111106249982E9	-4.20342687676653259E0
2.06597222215624976E9	-4.03373885182833281E0
2.08333333324999970E9	-3.87807503525099584E0
2.10069444434374963E9	-3.73490016635109079E0
2.11805555543750001E9	-3.60288126957943433E0
2.13541666653124995E9	-3.48085576325193147E0
2.15277777762499989E9	-3.36780536200375025E0
2.17013888871874983E9	-3.26283457235679197E0
2.18749999981249932E9	-3.16515286168631604E0
2.20486111090624970E9	-3.07405978849880146E0
2.22222222200000008E9	-2.98893253735060105E0
2.23958333312499969E9	-2.90921541927986471E0
2.25694444425000018E9	-2.83441098952743653E0
2.27430555537500023E9	-2.76407250172567620E0
2.29166666649999984E9	-2.69779747491835753E0
2.30902777762499989E9	-2.63522219011546177E0
2.32638888875000038E9	-2.57601696774065037E0
2.34374999987499999E9	-2.51988210404752833E0
2.36111111100000048E9	-2.46654436613290873E0
2.39583333325000014E9	-2.36728192065544540E0
2.43055555550000024E9	-2.27646778591965226E0
2.46527777774999990E9	-2.19260738067429362E0
2.50000000000000000E9	-2.11442175014573763E0
2.53906250000000000E9	-2.03187974054301934E0
2.57812500000000000E9	-1.95378186065148940E0
2.61718750000000000E9	-1.87898096907470502E0
2.65625000000000000E9	-1.80650453086036866E0
2.69531250000000000E9	-1.73553804222907915E0
2.73437500000000000E9	-1.66541501861223606E0
2.77343750000000000E9	-1.59561140970217386E0
2.81250000000000000E9	-1.52574247186718526E0
2.85156250000000000E9	-1.45556025836477754E0
2.89062500000000000E9	-1.38495005415000616E0
2.92968750000000000E9	-1.31392434042859718E0
2.96875000000000000E9	-1.24261325462342520E0
3.00781250000000000E9	-1.17125101090870976E0
3.04687500000000000E9	-1.10015832546819148E0
3.08593750000000000E9	-1.02972147892830956E0
3.12500000000000000E9	-9.60369159572146636E-1
3.16406250000000000E9	-8.92548583112291283E-1
3.20312500000000000E9	-8.26702521906332244E-1
3.24218750000000000E9	-7.63248783029284983E-1
3.28125000000000000E9	-7.02563379232885588E-1
3.32031250000000000E9	-6.44968203850892596E-1
3.35937500000000000E9	-5.90723532901616721E-1
3.39843750000000000E9	-5.40025216199202607E-1
3.43750000000000000E9	-4.93006047310674234E-1
3.47656250000000000E9	-4.49740555496841221E-1
3.51562500000000000E9	-4.10252348960308311E-1
3.55468750000000000E9	-3.74523142755087779E-1
3.59375000000000000E9	-3.42502697791687094E-1
3.63281250000000000E9	-3.14119046023564330E-1
3.67187500000000000E9	-2.89288550124508648E-1
3.71093750000000000E9	-2.67925519532525946E-1
3.75000000000000000E9	-2.49951262772827043E-1
3.78906250000000000E9	-2.35302590547217294E-1
3.82812500000000000E9	-2.23939893653107447E-1
3.86718750000000000E9	-2.15855007329376969E-1
3.90625000000000000E9	-2.11079144803641094E-1
3.94531250000000000E9	-2.09691244700832025E-1
3.98437500000000000E9	-2.11827137125826948E-1
4.02343750000000000E9	-2.17689999263745015E-1
4.06250000000000000E9	-2.27562650783120102E-1
4.08203125000000000E9	-2.34116381488322833E-1
4.10156250000000000E9	-2.41822339712817369E-1
4.12109375000000000E9	-2.50745395248130087E-1
4.14062500000000000E9	-2.60958798490125599E-1
4.16015625000000000E9	-2.72544991976310857E-1
4.17968750000000000E9	-2.85596515510738858E-1
4.19921875000000000E9	-3.00217016439900997E-1
4.21875000000000000E9	-3.16522377896744045E-1
4.23828125000000000E9	-3.34641979206848950E-1
4.25781250000000000E9	-3.54720104150093718E-1
4.27734375000000000E9	-3.76917514390839248E-1
4.29687500000000000E9	-4.01413207117769044E-1
4.31640625000000000E9	-4.28406377755662948E-1
4.33593750000000000E9	-4.58118610495633405E-1
4.35546875000000000E9	-4.90796321297694238E-1
4.37500000000000000E9	-5.26713479891465131E-1
4.39453125000000000E9	-5.66174639058166651E-1
4.41406250000000000E9	-6.09518301017537123E-1
4.43359375000000000E9	-6.57120651933771871E-1
4.45312500000000000E9	-7.09399696232026944E-1
4.47265625000000000E9	-7.66819822383353422E-1
4.49218750000000000E9	-8.29896830842672451E-1
4.51171875000000000E9	-8.99203452656673008E-1
4.53125000000000000E9	-9.75375383631516257E-1
4.55078125000000000E9	-1.05911785361635880E0
4.57031250000000000E9	-1.15121274322782252E0
4.58984375000000000E9	-1.25252625114793137E0
4.60937500000000000E9	-1.36401710412389310E0
4.62890625000000000E9	-1.48674528946876094E0
4.64843750000000000E9	-1.62188127718319275E0
4.66796875000000000E9	-1.77071568742491792E0
4.68750000000000000E9	-1.93466935140618768E0
4.69726562500000000E9	-2.02279807147349766E0
4.70703125000000000E9	-2.11530371330193301E0
4.71679687500000000E9	-2.21240518390291641E0
4.72656250000000000E9	-2.31433153170924655E0
4.73632812500000000E9	-2.42132229679250921E0
4.74609375000000000E9	-2.53362786648770477E0
4.75585937500000000E9	-2.65150983738077040E0
4.76562500000000000E9	-2.77524138498421902E0
4.77539062500000000E9	-2.90510764282607692E0
4.78515625000000000E9	-3.04140609308583842E0
4.79492187500000000E9	-3.18444697129946386E0
4.80468750000000000E9	-3.33455368797211538E0
4.81445312500000000E9	-3.49206327011752515E0
4.82421875000000000E9	-3.65732682568607359E0
4.83398437500000000E9	-3.83071003341500038E0
4.84375000000000000E9	-4.01259365964429104E0
4.85351562500000000E9	-4.20337410183004145E0
4.86328125000000000E9	-4.40346395549646008E0
4.87304687500000000E9	-4.61329259670783998E0
4.88281250000000000E9	-4.83330676513774637E0
4.89257812500000000E9	-5.06397112253818271E0
4.90234375000000000E9	-5.30576874658468611E0
4.91210937500000000E9	-5.55920149892201376E0
4.92187500000000000E9	-5.82479017629291196E0
4.93164062500000000E9	-6.10307431146558965E0
4.94140625000000000E9	-6.39461143148243760E0
4.95117187500000000E9	-6.69997549781260915E0
4.96093750000000000E9	-7.01975413689378058E0
4.97070312500000000E9	-7.35454410713574802E0
4.98046875000000000E9	-7.70494422140068469E0
4.99023437500000000E9	-8.07154462695308794E0
5.00000000000000000E9	-8.45491090336124529E0
5.01302083332812565E9	-8.99303021285927784E0
5.02604166665625041E9	-9.56284743621249511E0
5.03906249998437605E9	-1.01648615164467060E1
5.05208333331249992E9	-1.07987428536791086E1
5.06510416664062468E9	-1.14627927586658274E1
5.07812499996875122E9	-1.21531207222838722E1
5.09114583329687420E9	-1.28624382421373973E1
5.10416666662499985E9	-1.35784006284915693E1
5.11718749995312550E9	-1.42815862475387978E1
5.13020833328125025E9	-1.49436188112968704E1
5.14322916660937501E9	-1.55267087976280727E1
5.15624999993750066E9	-1.59867238315910321E1
5.16927083326562542E9	-1.62815867504095668E1
5.18229166659375018E9	-1.63837074796757531E1
5.19531249992187583E9	-1.62902889488577296E1
5.20833333324999881E9	-1.60243642651279461E1
5.22135416657812534E9	-1.56257714622575827E1
5.23437499990625010E9	-1.51385316918114898E1
5.24739583323437486E9	-1.46014688206774346E1
5.26041666656249873E9	-1.40442460123615298E1
5.27343749989062438E9	-1.34873515650283382E1
5.28645833321875003E9	-1.29438421774512591E1
5.29947916654687567E9	-1.24213969856543738E1
5.31249999987500132E9	-1.19240606341921440E1
5.32552083320312430E9	-1.14535328281582927E1
5.33854166653124906E9	-1.10100564376531795E1
5.35156249985937471E9	-1.05930044053584793E1
5.36458333318749947E9	-1.02012576362380525E1
5.37760416651562423E9	-9.83344371376325199E0
5.39062499984374988E9	-9.48808506516929739E0
5.40364583317187730E9	-9.16368900636168249E0
5.41666666650000028E9	-8.85880081450315693E0
5.44270833315624891E9	-8.30208270454051167E0
5.46874999981250021E9	-7.80785909104463549E0
5.49479166646874884E9	-7.36746316642998522E0
5.52083333312500013E9	-6.97353882205654418E0
5.54687499978124787E9	-6.61987172507562693E0
5.57291666643749828E9	-6.30121316394799535E0
5.59895833309374957E9	-6.01312069003013150E0
5.62499999975000087E9	-5.75182196223054554E0
5.65104166640624950E9	-5.51410138568785069E0
5.67708333306249902E9	-5.29720681521834891E0
5.70312499971875031E9	-5.09877310268715256E0
5.72916666637500072E9	-4.91675947179872264E0
5.75520833303125023E9	-4.74939812781540205E0
5.78124999968749975E9	-4.59515196031334039E0
5.80729166634375016E9	-4.45267960310181188E0
5.83333333299999968E9	-4.32080645715268563E0
5.85937499967187492E9	-4.19850056061335231E0
5.88541666634375016E9	-4.08485241334200389E0
5.91145833301562540E9	-3.97905803947529613E0
5.93749999968749975E9	-3.88040471346021443E0
5.96354166635937410E9	-3.78825888506766528E0
5.98958333303125023E9	-3.70205592769083935E0
6.01562499970312548E9	-3.62129140443517805E0
6.04166666637500072E9	-3.54551360264229620E0
6.09374999971875031E9	-3.40733742155010155E0
6.14583333306249902E9	-3.28474622620631163E0
6.19791666640624950E9	-3.17547464557198067E0
6.24999999975000087E9	-3.07766544918482543E0
6.30208333309374957E9	-2.98978797514923844E0
6.35416666643749828E9	-2.91057583598582958E0
6.40624999978124787E9	-2.83897905815747809E0
6.45833333312500013E9	-2.77412716567120210E0
6.51041666646874795E9	-2.71530067010837106E0
6.56249999981250021E9	-2.66190910651388668E0
6.61458333315624980E9	-2.61347424145027096E0
6.66666666649999939E9	-2.56961743296196943E0
6.71874999984375165E9	-2.53005038060795417E0
6.77083333318750125E9	-2.49456869323455077E0
6.82291666653124906E9	-2.46304784054711057E0
6.87499999987500132E9	-2.43544115377583292E0
6.92708333321875092E9	-2.41177960869456243E0
6.97916666656250051E9	-2.39217316587790885E0
7.03124999990625099E9	-2.37681346118535641E0
7.08333333325000147E9	-2.36597763538526396E0
7.13541666659374840E9	-2.36003306603516716E0
7.18749999993749888E9	-2.35944271741343092E0
7.23958333328125025E9	-2.36477075610625986E0
7.29166666662499985E9	-2.37668799277277065E0
7.34374999996875211E9	-2.39597660891271591E0
7.39583333331249992E9	-2.42353351865878919E0
7.44791666665625041E9	-2.46037161107112556E0
7.50000000000000000E9	-2.50761803308262543E0
7.53472222218749987E9	-2.54550414634351352E0
7.56944444437499886E9	-2.58895445923846790E0
7.60416666656250051E9	-2.63837761071714239E0
7.63888888875000038E9	-2.69419734202810979E0
7.67361111093750026E9	-2.75684943525471216E0
7.70833333312500013E9	-2.82677803620397405E0
7.74305555531250000E9	-2.90443132043292485E0
7.77777777750000165E9	-2.99025645194438283E0
7.81249999968750064E9	-3.08469376349654700E0
7.84722222187500051E9	-3.18817005057229030E0
7.88194444406249950E9	-3.30109081221626877E0
7.91666666624999937E9	-3.42383118529056407E0
7.95138888843750102E9	-3.55672519879366922E0
7.98611111062499912E9	-3.70005281789868468E0
8.02083333281249899E9	-3.85402405285045102E0
8.05555555500000153E9	-4.01875918157513823E0
8.09027777725000163E9	-4.19426389341066397E0
8.12499999950000173E9	-4.38039793555475931E0
8.15972222175000006E9	-4.57683570245529214E0
8.19444444400000194E9	-4.78301723352983466E0
8.22916666624999849E9	-4.99808845255870526E0
8.26388888850000036E9	-5.22083040086625871E0
8.29861111075000046E9	-5.44957899322024186E0
8.33333333299999879E9	-5.68213980322513912E0
8.35937499968749975E9	-5.85739914988666932E0
8.38541666637500072E9	-6.03180761825246670E0
8.41145833306249813E9	-6.20371310176094859E0
8.43749999974999909E9	-6.37124586883201438E0
8.46354166643749828E9	-6.53233726536916670E0
8.48958333312499924E9	-6.68475750592568030E0
8.51562499981250021E9	-6.82617574760655543E0
8.54166666649999762E9	-6.95424372351582676E0
8.56770833318750036E9	-7.06670115474505778E0
8.59374999987500132E9	-7.16149717807286379E0
8.61979166656250229E9	-7.23691775530299530E0
8.64583333324999970E9	-7.29170549781847388E0
8.67187499993750244E9	-7.32515673854998539E0
8.69791666662499985E9	-7.33718194945457736E0
8.72395833331250081E9	-7.32831995788594526E0
8.75000000000000000E9	-7.29970311353768420E0
8.77604166665625129E9	-7.25297802824141336E0
8.80208333331250081E9	-7.19019289208886114E0
8.82812499996875211E9	-7.11366619097615249E0
8.85416666662499985E9	-7.02585231573008429E0
8.88020833328124937E9	-6.92921742886141878E0
8.90624999993750244E9	-6.82613506122936364E0
8.93229166659374840E9	-6.71880645817789368E0
8.95833333324999970E9	-6.60920667894557212E0
8.98437499990625099E9	-6.49905445618219701E0
9.01041666656250229E9	-6.38980201117975621E0
9.03645833321875003E9	-6.28264026664305497E0
9.06249999987500132E9	-6.17851492837800897E0
9.08854166653124906E9	-6.07814942062759744E0
9.11458333318750036E9	-5.98207140297156492E0
9.14062499984375165E9	-5.89064038830983794E0
9.16666666649999762E9	-5.80407471114039542E0
9.21874999981250021E9	-5.64585546158570217E0
9.27083333312499924E9	-5.50723045782718668E0
9.32291666643749828E9	-5.38709833200376931E0
9.37499999974999909E9	-5.28386869340470877E0
9.42708333306249813E9	-5.19575106560527633E0
9.47916666637500072E9	-5.12093731474464331E0
9.53124999968749975E9	-5.05770851025568202E0
9.58333333300000056E9	-5.00449092402152296E0
9.68749999974999909E9	-4.92264071427870498E0
9.79166666649999762E9	-4.86615570655791174E0
9.89583333324999970E9	-4.82818790133984166E0
1.00000000000000000E10	-4.80377293028132524E0


