        Frequency / GHz                S1,1/abs,dB
               25.919201                      -15.283524
               25.945601                      -15.064346
                  25.972                      -14.849882
                 25.9984                      -14.641249
               26.024799                       -14.43846
               26.051201                      -14.240526
                 26.0776                      -14.045714
                  26.104                      -13.851904
                 26.1304                      -13.657005
               26.156799                      -13.459353
               26.183201                      -13.258046
                 26.2096                      -13.053152
                  26.236                      -12.845773
                 26.2624                      -12.637946
               26.288799                       -12.43243
               26.315201                       -12.23241
                 26.3416                      -12.041191
                  26.368                       -11.86191
                 26.3944                       -11.69731
               26.420799                       -11.54958
               26.447201                       -11.42027
                 26.4736                      -11.310261
                    26.5                      -11.219799

