freq	dB(S11_discrete)
1,45370370400000004E10	-5,54922293137071954E0
1,48456790100000013E10	-5,19141432213412024E0
1,50000000000000000E10	-5,15989270243787779E0


freq	dB(S11_fitted)
0,00000000000000000E0	-4,53233909280046099E-14
9,28648354957681832E0	-4,33947359948980438E-14
9,28648354957681832E1	-6,07526303928572897E-14
9,28648354957681832E2	-5,37130398870197467E-13
9,28648354957681832E3	-4,87853265330678099E-11
1,16909901267707550E4	-7,72840961523239134E-11
1,47180845596264187E4	-1,22448373048866399E-10
1,85289706650490626E4	-1,94041008494553235E-10
2,33265920246189395E4	-3,07487384645556894E-10
2,93664394703479337E4	-4,87313241961708066E-10
3,69701569031362576E4	-7,72314438757398225E-10
4,65426700033757879E4	-1,22401699607246561E-9
5,85937499999999112E4	-1,93986524012187633E-9
7,37651608473143749E4	-3,07444086391277072E-9
9,28648354957682365E4	-4,87264447114904264E-9
1,16909901267707617E5	-7,72259183102535474E-9
1,47180845596264276E5	-1,22394332223011615E-8
1,85289706650490804E5	-1,93981625423604687E-8
2,33265920246189573E5	-3,07439708834263969E-8
2,93664394703479559E5	-4,87258382725169437E-8
3,69701569031362931E5	-7,72251278706996924E-8
4,65426700033758323E5	-1,22393347456432511E-7
5,85937499999999556E5	-1,93979858796474303E-7
7,37651608473144371E5	-3,07436059894228819E-7
9,28648354957682898E5	-4,87250161597130926E-7
1,16909901267707705E6	-7,72231603570408254E-7
1,47180845596264365E6	-1,22388486520165229E-6
1,85289706650490826E6	-1,93967722651220686E-6
2,33265920246189662E6	-3,07405683933657947E-6
2,93664394703479648E6	-4,87173931804834481E-6
3,69701569031362975E6	-7,72040194024460291E-6
4,65426700033758500E6	-1,22340423507303697E-5
5,85937499999999822E6	-1,93847039828013479E-5
7,37651608473144460E6	-3,07102693011801309E-5
9,28648354957683253E6	-4,86413440377936368E-5
1,16909901267707772E7	-7,70132220561843006E-5
1,47180845596264431E7	-1,21862072291234047E-4
1,85289706650490937E7	-1,92649079869610107E-4
2,33265920246189751E7	-3,04107797464301832E-4
2,93664394703479825E7	-4,78946673910526499E-4
3,69701569031363286E7	-7,51595868682138235E-4
4,65426700033758767E7	-1,17290882817399145E-3
5,85937500000000000E7	-1,81490653207756880E-3
6,62490198940052277E7	-2,27953198267435431E-3
7,39403138062726573E7	-2,78475355525603341E-3
9,30853400067517534E7	-4,17606917385293386E-3
