freq	dB(S11_discrete)
1.59375000000000000E9	-9.67639748767560448E-1
1.60937500000000000E9	-1.01577335355781706E0
1.62500000000000000E9	-1.06596261183478247E0
1.64062500000000000E9	-1.11826658155085146E0
1.65625000000000000E9	-1.17274366600546420E0
1.67187500000000000E9	-1.22945138352102346E0
1.68750000000000000E9	-1.28844612474632192E0
1.70312500000000000E9	-1.34978289830080400E0
1.71875000000000000E9	-1.41351506563855334E0
1.73437500000000000E9	-1.47969406617635446E0
1.75000000000000000E9	-1.54836913389440145E0
1.76562500000000000E9	-1.61958700677707457E0
1.78125000000000000E9	-1.69339163061184217E0
1.79687500000000000E9	-1.76982385880199899E0
1.81250000000000000E9	-1.84892114997224644E0
1.82812500000000000E9	-1.93071726524878584E0
1.84375000000000000E9	-2.01524196717703452E0
1.85937500000000000E9	-2.10252072229581044E0
1.87500000000000000E9	-2.19257440941499082E0
1.89062500000000000E9	-2.28541903564263560E0
1.90625000000000000E9	-2.38106546217623816E0
1.92187500000000000E9	-2.47951914181100541E0
1.93750000000000000E9	-2.58077987002639819E0
1.95312500000000000E9	-2.68484155139241221E0
1.96875000000000000E9	-2.79169198289222109E0
1.98437500000000000E9	-2.90131265559049201E0
2.00000000000000000E9	-3.01367857589171440E0
2.01562500000000000E9	-3.12875810743662708E0
2.03125000000000000E9	-3.24651283448015127E0
2.04687500000000000E9	-3.36689744739053998E0
2.06250000000000000E9	-3.48985965071158821E0
2.07812500000000000E9	-3.61534009404378631E0
2.09375000000000000E9	-3.74327232583414382E0
2.10937500000000000E9	-3.87358277002321350E0
2.12500000000000000E9	-4.00619072538654564E0
2.14062500000000000E9	-4.14100838733178023E0
2.15625000000000000E9	-4.27794089187554860E0
2.17187500000000000E9	-4.41688638152714930E0
2.18750000000000000E9	-4.55773609285179049E0
2.20312500000000000E9	-4.70037446557295979E0
2.21875000000000000E9	-4.84467927319947389E0
2.23437500000000000E9	-4.99052177532548580E0
2.25000000000000000E9	-5.13776689194514091E0
2.26562500000000000E9	-5.28627340034036308E0
2.28125000000000000E9	-5.43589415533374698E0
2.29687500000000000E9	-5.58647633393784115E0
2.31250000000000000E9	-5.73786170566612608E0
2.32812500000000000E9	-5.88988692998740770E0
2.34375000000000000E9	-6.04238388259305026E0
2.35937500000000000E9	-6.19518001228619397E0
2.37500000000000000E9	-6.34809873038689432E0
2.39062500000000000E9	-6.50095983455605708E0
2.40625000000000000E9	-6.65357996886374981E0
2.42187500000000000E9	-6.80577312175258342E0
2.43750000000000000E9	-6.95735116325750358E0
2.45312500000000000E9	-7.10812442243862641E0
2.46875000000000000E9	-7.25790230545271520E0
2.48437500000000000E9	-7.40649395403048949E0
2.50000000000000000E9	-7.55370894334700171E0
2.51562500000000000E9	-7.69935801737598435E0
2.53125000000000000E9	-7.84325385882071036E0
2.54687500000000000E9	-7.98521188963666528E0
2.56250000000000000E9	-8.12505109702569150E0
2.57812500000000000E9	-8.26259487862647468E0
2.59375000000000000E9	-8.39767189948442727E0
2.60937500000000000E9	-8.53011695230006950E0
2.62500000000000000E9	-8.65977181147412800E0
2.65625000000000000E9	-8.91011795269212570E0
2.68750000000000000E9	-9.14761520061576938E0
2.71875000000000000E9	-9.37132988298474245E0
2.75000000000000000E9	-9.58050954922496167E0
2.78125000000000000E9	-9.77459751594681414E0
2.81250000000000000E9	-9.95324116223350686E0
2.84375000000000000E9	-1.01162933634206742E1
2.87500000000000000E9	-1.02638069501785578E1
2.90625000000000000E9	-1.03960225991134347E1
2.93750000000000000E9	-1.05133510336645930E1
2.96875000000000000E9	-1.06163507806952295E1
3.00000000000000000E9	-1.07057029497307665E1
3.03125000000000000E9	-1.07821845648104531E1
3.06250000000000000E9	-1.08466418950611998E1
3.09375000000000000E9	-1.08999650304767726E1
3.12500000000000000E9	-1.09430646758024430E1
3.15625000000000000E9	-1.09768518313559671E1
3.18750000000000000E9	-1.10022207329095512E1
3.21875000000000000E9	-1.10200351612594916E1
3.25000000000000000E9	-1.10311180222529237E1
3.28125000000000000E9	-1.10362439458081396E1
3.31250000000000000E9	-1.10361345557305346E1
3.34375000000000000E9	-1.10314560135139095E1
3.37500000000000000E9	-1.10228184288305098E1
3.40625000000000000E9	-1.10107767465281592E1
3.43750000000000000E9	-1.09958327549976187E1
3.46875000000000000E9	-1.09784379056952863E1
3.50000000000000000E9	-1.09589966822202145E1
3.53125000000000000E9	-1.09378703052825221E1
3.56250000000000000E9	-1.09153806043547164E1
3.59375000000000000E9	-1.08918139261954461E1
3.62500000000000000E9	-1.08674249841232506E1
3.65625000000000000E9	-1.08424405798605750E1
3.68750000000000000E9	-1.08170631523273464E1
3.71875000000000000E9	-1.07914741255104163E1
3.75000000000000000E9	-1.07658370411429782E1
3.78125000000000000E9	-1.07403004720643724E1
3.81250000000000000E9	-1.07150007194357766E1
3.84375000000000000E9	-1.06900643020246022E1
3.87500000000000000E9	-1.06656102490260363E1
3.90625000000000000E9	-1.06417522097750883E1
3.93750000000000000E9	-1.06186003945416485E1
3.96875000000000000E9	-1.05962633606690759E1
4.00000000000000000E9	-1.05748496578131124E1
4.03125000000000000E9	-1.05544693451279969E1
4.06250000000000000E9	-1.05352353920518826E1
4.09375000000000000E9	-1.05172649729522050E1
4.12500000000000000E9	-1.05006806643720796E1
4.15625000000000000E9	-1.04856115520224003E1
4.18750000000000000E9	-1.04721942530192313E1
4.21875000000000000E9	-1.04605738572106510E1
4.25000000000000000E9	-1.04509047897819207E1
4.28125000000000000E9	-1.04433515957012535E1
4.31250000000000000E9	-1.04380896449854821E1
4.34375000000000000E9	-1.04353057562499640E1
4.37500000000000000E9	-1.04351987345878650E1
4.40625000000000000E9	-1.04379798185311268E1
4.43750000000000000E9	-1.04438730297210314E1
4.46875000000000000E9	-1.04531154180040975E1
4.50000000000000000E9	-1.04659571940255725E1
4.53125000000000000E9	-1.04826617410771306E1
4.56250000000000000E9	-1.05035054980302101E1
4.59375000000000000E9	-1.05287777057229159E1
4.62500000000000000E9	-1.05587800102258766E1
4.65625000000000000E9	-1.05938259180519090E1
4.68750000000000000E9	-1.06342401006390208E1
4.71875000000000000E9	-1.06803575483490354E1
4.75000000000000000E9	-1.07325225777842581E1
4.78125000000000000E9	-1.07910877003862593E1
4.81250000000000000E9	-1.08564123649682220E1
4.84375000000000000E9	-1.09288615919041798E1
4.87500000000000000E9	-1.10088045219754216E1
4.90625000000000000E9	-1.10966129081088694E1
4.93750000000000000E9	-1.11926595831466491E1
4.96875000000000000E9	-1.12973169410169305E1
5.00000000000000000E9	-1.14109554718640394E1
5.03125000000000000E9	-1.15339423934466145E1
5.06250000000000000E9	-1.16666404210205843E1
5.09375000000000000E9	-1.18094067156076798E1
5.12500000000000000E9	-1.19625920456206591E1
5.15625000000000000E9	-1.21265401889306146E1
5.18750000000000000E9	-1.23015875912555672E1
5.21875000000000000E9	-1.24880632818605108E1
5.25000000000000000E9	-1.26862890285285790E1
5.28125000000000000E9	-1.28965796899948093E1
5.31250000000000000E9	-1.31192436946512792E1
5.34375000000000000E9	-1.33545835380578426E1
5.37500000000000000E9	-1.36028961467129550E1
5.40625000000000000E9	-1.38644728989025490E1
5.43750000000000000E9	-1.41395990212917888E1
5.46875000000000000E9	-1.44285519867304912E1
5.50000000000000000E9	-1.47315984169170910E1
5.56250000000000000E9	-1.53809493834072986E1
5.62500000000000000E9	-1.60892832455775192E1
5.68750000000000000E9	-1.68572895940040324E1
5.75000000000000000E9	-1.76836746793843647E1
5.81250000000000000E9	-1.85631964876319566E1
5.87500000000000000E9	-1.94831683469013939E1
5.93750000000000000E9	-2.04177353717327970E1
6.00000000000000000E9	-2.13199145505585674E1
6.04687500000000000E9	-2.19311014984717723E1
6.09375000000000000E9	-2.24404056393517237E1
6.14062500000000000E9	-2.28030682076900426E1
6.18750000000000000E9	-2.29824526490413827E1
6.23437500000000000E9	-2.29625793891775531E1
6.28125000000000000E9	-2.27545437528823902E1
6.32812500000000000E9	-2.23920137535743402E1
6.37500000000000000E9	-2.19192303658012744E1
6.46875000000000000E9	-2.08073581188899182E1
6.56250000000000000E9	-1.96619179267583921E1
6.65625000000000000E9	-1.85993883104854585E1
6.75000000000000000E9	-1.76623163400269023E1
6.79687500000000000E9	-1.72446707629847262E1
6.84375000000000000E9	-1.68610897056071884E1
6.89062500000000000E9	-1.65111484603868419E1
6.93750000000000000E9	-1.61942333270870842E1
6.98437500000000000E9	-1.59096437728879492E1
7.03125000000000000E9	-1.56566477867148102E1
7.07812500000000000E9	-1.54345076933659286E1
7.12500000000000000E9	-1.52424875855151187E1
7.17187500000000000E9	-1.50798495477490069E1
7.21875000000000000E9	-1.49458432341172776E1
7.26562500000000000E9	-1.48396916127942924E1
7.31250000000000000E9	-1.47605744808319161E1
7.35937500000000000E9	-1.47076104734993907E1
7.40625000000000000E9	-1.46798376229372396E1
7.45312500000000000E9	-1.46761919910133587E1
7.50000000000000000E9	-1.46954834804565637E1
7.59375000000000000E9	-1.47973118955394778E1
7.68750000000000000E9	-1.49720601873824011E1
7.78125000000000000E9	-1.52019713536716838E1
7.87500000000000000E9	-1.54628977261013589E1
7.96875000000000000E9	-1.57222924100930306E1
8.06250000000000000E9	-1.59382930649444643E1
8.15625000000000000E9	-1.60622548971549373E1
8.25000000000000000E9	-1.60473104866510452E1
8.29687500000000000E9	-1.59770469507121460E1
8.34375000000000000E9	-1.58625243565919694E1
8.39062500000000000E9	-1.57045487815874196E1
8.43750000000000000E9	-1.55060307316981283E1
8.48437500000000000E9	-1.52717216236028119E1
8.53125000000000000E9	-1.50077680120400681E1
8.57812500000000000E9	-1.47211750932573260E1
8.62500000000000000E9	-1.44192729931426444E1
8.67187500000000000E9	-1.41092561912413861E1
8.71875000000000000E9	-1.37978328411094209E1
8.76562500000000000E9	-1.34909903903770645E1
8.81250000000000000E9	-1.31938640038886268E1
8.85937500000000000E9	-1.29106855503242501E1
8.90625000000000000E9	-1.26447903001089945E1
8.95312500000000000E9	-1.23986621321025026E1
9.00000000000000000E9	-1.21740029175177500E1
9.04687500000000000E9	-1.19718160977543642E1
9.09375000000000000E9	-1.17924976451521957E1
9.14062500000000000E9	-1.16359296136349788E1
9.18750000000000000E9	-1.15015726711938049E1
9.23437500000000000E9	-1.13885547278981414E1
9.28125000000000000E9	-1.12957533191978277E1
9.32812500000000000E9	-1.12218699389274468E1
9.37500000000000000E9	-1.11654950934536301E1
9.42187500000000000E9	-1.11251634485482676E1
9.46875000000000000E9	-1.10993990120157782E1
9.51562500000000000E9	-1.10867507849892943E1
9.56250000000000000E9	-1.10858196872612869E1
9.60937500000000000E9	-1.10952778038841049E1
9.65625000000000000E9	-1.11138811185218400E1
9.70312500000000000E9	-1.11404769140699722E1
9.75000000000000000E9	-1.11740069595089153E1
9.84375000000000000E9	-1.12581068562906839E1
9.93750000000000000E9	-1.13595512352424044E1
1.00312500000000004E10	-1.14730364425590392E1
1.01249999999999996E10	-1.15944084485989785E1
1.02187500000000009E10	-1.17204856334239271E1
1.03125000000000000E10	-1.18489019185194433E1
1.04062499999999991E10	-1.19779797519495435E1
1.05000000000000004E10	-1.21066362072794997E1
1.05937499999999996E10	-1.22343228741080590E1
1.06875000000000009E10	-1.23609999715341501E1
1.07812500000000000E10	-1.24871464083925821E1
1.08749999999999991E10	-1.26138099734984777E1
1.09687500000000004E10	-1.27427053952938052E1
1.10624999999999996E10	-1.28763727690049112E1
1.11562500000000009E10	-1.30184149056357579E1
1.12500000000000000E10	-1.31738391874929728E1
1.13437499999999991E10	-1.33495357709547324E1
1.14375000000000004E10	-1.35549238009235729E1
1.15312499999999996E10	-1.38027751865837622E1
1.16250000000000009E10	-1.41101424650316765E1
1.16718750000000004E10	-1.42928374061947450E1
1.17187500000000000E10	-1.44990814738629203E1
1.17656249999999996E10	-1.47323588990296050E1
1.18124999999999991E10	-1.49962686214356822E1
1.18593750000000009E10	-1.52942725128278401E1
1.19062500000000004E10	-1.56292664352353250E1
1.19531250000000000E10	-1.60028927384616959E1
1.19999999999999996E10	-1.64144967267286601E1
1.20625000000000004E10	-1.70139222297549852E1
1.21249999999999991E10	-1.76449595679456839E1
1.21875000000000000E10	-1.82536967056453214E1
1.22500000000000009E10	-1.87576332850789140E1
1.23124999999999996E10	-1.90625043242768433E1
1.23750000000000004E10	-1.91024975330489921E1
1.24374999999999991E10	-1.88780452672191790E1
1.25000000000000000E10	-1.84527456980524573E1
1.25625000000000009E10	-1.79136637198304638E1
1.26249999999999996E10	-1.73348581718076744E1
1.26875000000000004E10	-1.67644063723741543E1
1.27499999999999991E10	-1.62276057792254802E1
1.28125000000000000E10	-1.57346685714364898E1
1.28750000000000009E10	-1.52872839655631143E1
1.29374999999999996E10	-1.48829155570091554E1
1.30000000000000004E10	-1.45172806091582585E1
1.30624999999999991E10	-1.41856665270658544E1
1.31250000000000000E10	-1.38835756192217996E1
1.31875000000000009E10	-1.36070042998650509E1
1.32499999999999996E10	-1.33525327037587038E1
1.33125000000000004E10	-1.31173214181094044E1
1.33749999999999991E10	-1.28990667522280700E1
1.34375000000000000E10	-1.26959409438410664E1
1.35000000000000009E10	-1.25065301706294374E1
1.35624999999999996E10	-1.23297760612848029E1
1.36250000000000004E10	-1.21649226928616394E1
1.36874999999999991E10	-1.20114692273751822E1
1.37500000000000000E10	-1.18691275125513052E1
1.38125000000000009E10	-1.17377836810503378E1
1.38749999999999996E10	-1.16174627789250740E1
1.39375000000000004E10	-1.15082956043620999E1
1.39999999999999991E10	-1.14104871701511956E1
1.40625000000000000E10	-1.13242864764287177E1
1.41250000000000009E10	-1.12499575657876139E1
1.41874999999999996E10	-1.11877521067381425E1
1.42500000000000004E10	-1.11378839900191129E1
1.43124999999999991E10	-1.11005066018934051E1
1.43750000000000000E10	-1.10756935383196353E1
1.44375000000000009E10	-1.10634235289432548E1
1.44999999999999996E10	-1.10635702453306362E1
1.45625000000000004E10	-1.10758974815031541E1
1.46249999999999991E10	-1.11000599373463538E1
1.46875000000000000E10	-1.11356095382820053E1
1.47500000000000009E10	-1.11820069250117493E1
1.48124999999999996E10	-1.12386374821507062E1
1.48750000000000004E10	-1.13048310746420633E1
1.49374999999999991E10	-1.13798845452732333E1
1.50000000000000000E10	-1.14630860013502178E1
1.50468749999999996E10	-1.15304145108128120E1
1.50937499999999991E10	-1.16016550401940211E1
1.51406250000000009E10	-1.16765475198599233E1
1.51875000000000004E10	-1.17548567148278549E1
1.52343750000000000E10	-1.18363777619312294E1
1.52812499999999996E10	-1.19209414824349480E1
1.53281249999999991E10	-1.20084194620820250E1
1.53750000000000009E10	-1.20987289031422640E1
1.54687500000000000E10	-1.22877666888174875E1
1.55624999999999991E10	-1.24884762138415328E1
1.56562500000000004E10	-1.27022861365302031E1
1.57499999999999996E10	-1.29317535995207011E1
1.57968749999999991E10	-1.30534922310360324E1
1.58437500000000009E10	-1.31806656334668371E1
1.58906250000000004E10	-1.33139493266312225E1
1.59375000000000000E10	-1.34540988280863760E1
1.59843749999999996E10	-1.36019453007719759E1
1.60312499999999991E10	-1.37583872162629617E1
1.60781250000000009E10	-1.39243763584098312E1
1.61250000000000004E10	-1.41008958750409130E1
1.62187499999999996E10	-1.44894022038266068E1
1.63125000000000009E10	-1.49307189731870271E1
1.64062500000000000E10	-1.54279215523636104E1
1.64999999999999991E10	-1.59751923842283894E1
1.65781249999999991E10	-1.64534557049543007E1
1.66562499999999991E10	-1.69222860484502391E1
1.67343749999999991E10	-1.73348280558817303E1
1.68124999999999991E10	-1.76271702834484900E1
1.68906249999999991E10	-1.77317892315312742E1
1.69687499999999991E10	-1.76037423287913808E1
1.70468749999999991E10	-1.72442477757056167E1
1.71249999999999991E10	-1.67005381423743060E1
1.72031249999999991E10	-1.60421268625901625E1
1.72812499999999991E10	-1.53346820332868239E1
1.73593749999999991E10	-1.46267174147185841E1
1.74374999999999991E10	-1.39483938499860560E1
1.75156249999999991E10	-1.33157327266667336E1
1.75937499999999991E10	-1.27355262407985337E1
1.76718749999999991E10	-1.22091764295079841E1
1.77499999999999991E10	-1.17352516410420771E1
1.78125000000000000E10	-1.13920552528649299E1
1.78750000000000009E10	-1.10790913914901368E1
1.79374999999999996E10	-1.07947757480750384E1
1.80000000000000004E10	-1.05376192252106105E1


