freq	dB(S11_discrete)
1.45089285774999976E10	-6.09779197587770216E0
1.45238095300000025E10	-5.84120440037811495E0
1.45535714349999989E10	-5.48962746544754499E0
1.45833333400000020E10	-5.28714050283389803E0
1.46130952450000007E10	-5.14350830951249449E0
1.46428571500000038E10	-5.01417103574495648E0
1.46726190550000024E10	-4.88691639077109130E0
1.47023809599999988E10	-4.76253006227369013E0
1.47321428649999975E10	-4.64637451737677853E0
1.47619047699999983E10	-4.54566200457791414E0
1.47916666724999990E10	-4.46709644355708502E0
1.48214285749999997E10	-4.40980550940003813E0
1.48511904775000003E10	-4.35506029066400568E0
1.48809523800000010E10	-4.27732788799335495E0
1.48958333324999992E10	-4.22883097507048333E0
1.49107142850000018E10	-4.17735379676440299E0
1.49255952375000023E10	-4.12612869198563903E0
1.49404761900000027E10	-4.07779218796570397E0
1.49553571425000031E10	-4.03413517964956547E0
1.49702380949999991E10	-3.99621726408875677E0
1.49851190475000018E10	-3.96458936217793045E0
1.50000000000000000E10	-3.93949259677270014E0


