freq	dB(S11_discrete)
4.94047619050000009E9	-6.52406005123046384E0
4.95907738096875050E9	-7.11779960159111980E0
4.97767857143750092E9	-7.76363638291468572E0
4.99627976190624956E9	-8.46512085988405971E0
5.01488095237499998E9	-9.22530137455740906E0
5.03348214284375040E9	-1.00459534364274994E1
5.05208333331249992E9	-1.09261179030438171E1
5.07068452378125034E9	-1.18594176982429533E1
5.08928571425000076E9	-1.28293747424951587E1
5.10788690471874940E9	-1.38019998614965078E1
5.12648809518749982E9	-1.47164212317042531E1
5.14508928565624934E9	-1.54795159019871842E1
5.16369047612499976E9	-1.59791755244866818E1
5.18229166659375018E9	-1.61284270024611986E1
5.20089285706250060E9	-1.59174449299047072E1
5.21949404753125012E9	-1.54198768647928230E1
5.23809523799999965E9	-1.47458822857419491E1
5.27529761900000072E9	-1.32272411342401019E1
5.31250000000000000E9	-1.17875282877288301E1
5.34970238099999928E9	-1.05411167310743115E1
5.38690476200000035E9	-9.48887439509070418E0
5.42410714299999874E9	-8.60370873951919535E0
5.46130952399999892E9	-7.85627116254643187E0
5.49851190499999909E9	-7.22126368957420084E0
5.53571428599999926E9	-6.67821408079545975E0
5.57291666700000032E9	-6.21085571164316175E0
5.61011904799999961E9	-5.80629368420908154E0
5.64732142899999978E9	-5.45426591790738513E0
5.68452380999999995E9	-5.14655381745577145E0
5.72172619100000013E9	-4.87652829555024514E0
5.75892857200000030E9	-4.63880337490433359E0
5.79613095299999959E9	-4.42897149225174491E0
5.83333333400000065E9	-4.24339981596790405E0
5.90773809587499965E9	-3.93346275254344180E0
5.98214285775000043E9	-3.69017800602908608E0
6.05654761962500032E9	-3.49980200545551234E0
6.13095238150000021E9	-3.35159580502194787E0
6.20535714337500099E9	-3.23629312066531627E0
6.27976190525000000E9	-3.14499349208639645E0
6.35416666712499900E9	-3.06863862488252481E0
6.42857142899999978E9	-2.99838462642326942E0
6.54761904799999872E9	-2.88171997773903144E0
6.66666666700000121E9	-2.75228981431503872E0
6.78571428599999926E9	-2.62220481778239689E0
6.90476190499999909E9	-2.51074494854571162E0
7.02380952399999892E9	-2.41537129875745293E0
7.14285714299999874E9	-2.35839064687838063E0
7.26190476200000035E9	-2.34565666671147799E0
