        Frequency / GHz                S1,1/abs,dB
                  3.2886                      -9.1216574
               3.3034999                      -9.2113932
               3.3183999                      -9.2902504
               3.3333001                      -9.3561699
               3.3482001                      -9.4077282
               3.3631001                      -9.4442924
                   3.378                      -9.4660926
                  3.3929                      -9.4741875
                  3.4078                       -9.470346
               3.4226999                       -9.456851
               3.4375999                      -9.4362759
               3.4525001                      -9.4112433
               3.4674001                      -9.3842186
                  3.4823                      -9.3573313
                  3.4972                      -9.3322645
                  3.5121                      -9.3101798
                   3.527                      -9.2917058
               3.5418999                      -9.2769616
               3.5567999                      -9.2656197
               3.5717001                      -9.2570023
               3.5866001                      -9.2501914
                  3.6015                      -9.2441569
                  3.6164                      -9.2378901
                  3.6313                      -9.2305164
               3.6461999                      -9.2214053
               3.6610999                      -9.2102446
               3.6760001                      -9.1970727
               3.6909001                      -9.1822857
               3.7058001                      -9.1665998
                  3.7207                      -9.1509831
                  3.7356                       -9.136571
                  3.7505                      -9.1245637
               3.7653999                      -9.1161303
               3.7802999                      -9.1123166
               3.7952001                      -9.1139663
               3.8101001                      -9.1216674
                   3.825                      -9.1357146
                  3.8399                      -9.1560954
                  3.8548                      -9.1825034
                  3.8697                      -9.2143616
               3.8845999                      -9.2508752
               3.8994999                      -9.2910939
               3.9144001                      -9.3339865
               3.9293001                      -9.3785296
                  3.9442                      -9.4237807
                  3.9591                      -9.4689659
                   3.974                      -9.5135346
               3.9888999                      -9.5572093
               4.0037999                      -9.6000021
               4.0187001                      -9.6422108
               4.0335999                       -9.684389
               4.0485001                      -9.7272935
               4.0633998                      -9.7718253
                  4.0783                      -9.8189451
               4.0932002                      -9.8696111
               4.1080999                      -9.9246979
               4.1230001                      -9.9849467
               4.1378999                      -10.050911
               4.1528001                      -10.122927
               4.1676998                      -10.201098
                  4.1826                      -10.285293
               4.1975002                      -10.375162
                  4.2124                      -10.470158
               4.2273002                      -10.569585
               4.2421999                      -10.672632
               4.2571001                      -10.778441
               4.2719998                      -10.886146
                  4.2869                      -10.994936
               4.3017998                      -11.104094
                  4.3167                      -11.213035
               4.3316002                      -11.321327
               4.3464999                      -11.428694
               4.3614001                      -11.535008
               4.3762999                      -11.640266
               4.3912001                      -11.744553
               4.4060998                      -11.847993
                   4.421                      -11.950705
               4.4359002                      -12.052754
               4.4507999                        -12.1541
               4.4657001                       -12.25457
               4.4805999                      -12.353826
               4.4955001                      -12.451345
               4.5103998                      -12.546422
                  4.5253                      -12.638178
               4.5402002                      -12.725577
                  4.5551                      -12.807466
               4.5700002                       -12.88261
               4.5848999                       -12.94975
               4.5998001                      -13.007655
               4.6146998                      -13.055183
                  4.6296                      -13.091335
               4.6444998                      -13.115315
                  4.6594                       -13.12657
               4.6743002                      -13.124825
               4.6891999                      -13.110106
               4.7041001                      -13.082742
               4.7189999                      -13.043358
               4.7339001                      -12.992849
               4.7487998                      -12.932345
                  4.7637                      -12.863154
               4.7786002                      -12.786722
               4.7934999                      -12.704563
               4.8084002                      -12.618208
               4.8232999                      -12.529146
               4.8382001                       -12.43878
               4.8530998                      -12.348383
                   4.868                      -12.259064
               4.8829002                       -12.17175
                  4.8978                      -12.087171
               4.9127002                      -12.005856
               4.9275999                      -11.928148
               4.9425001                      -11.854209
               4.9573998                      -11.784058
               4.9723001                      -11.717592
               4.9871998                      -11.654627
                  5.0021                      -11.594939
               5.0170002                      -11.538301
               5.0318999                      -11.484528
               5.0468001                        -11.4335
               5.0616999                      -11.385197
               5.0766001                      -11.339712
               5.0914998                      -11.297254
                  5.1064                      -11.258149
               5.1213002                      -11.222818
                  5.1362                      -11.191757
               5.1511002                      -11.165501
               5.1659999                      -11.144594
               5.1809001                       -11.12955
               5.1957998                      -11.120814
                  5.2107                      -11.118736
               5.2255998                      -11.123548
                  5.2405                      -11.135338
               5.2554002                      -11.154057
               5.2702999                      -11.179505
               5.2852001                      -11.211355
               5.3000998                      -11.249172
               5.3150001                      -11.292439
               5.3298998                      -11.340598
                  5.3448                      -11.393093
               5.3597002                      -11.449409
               5.3745999                      -11.509117
               5.3895001                      -11.571905
               5.4043999                      -11.637611
               5.4193001                      -11.706232
               5.4341998                      -11.777929
                  5.4491                      -11.853014
               5.4640002                      -11.931924
                  5.4789                      -12.015185
               5.4938002                      -12.103366
               5.5086999                      -12.197031
               5.5236001                       -12.29669
               5.5384998                      -12.402753
                  5.5534                      -12.515488
               5.5682998                      -12.634989
                  5.5832                      -12.761166
               5.5981002                      -12.893727
               5.6129999                      -13.032197
               5.6279001                      -13.175937
