        Frequency / GHz                S1,1/abs,dB
                 14.5679                      -19.646187
                 14.5828                      -19.719073
                 14.5977                      -19.791905
                 14.6126                      -19.864541
                 14.6275                      -19.936833
                 14.6424                      -20.008631
                 14.6573                      -20.079779
                 14.6722                       -20.15012
                 14.6871                      -20.219495
                  14.702                       -20.28774
                 14.7169                      -20.354696
                 14.7318                      -20.420199
                 14.7467                      -20.484091
                 14.7616                       -20.54621
                 14.7765                      -20.606403
                 14.7914                      -20.664517
                 14.8063                      -20.720407
                 14.8212                      -20.773931
                 14.8361                      -20.824954
                  14.851                       -20.87335
                 14.8659                      -20.919001
                 14.8808                      -20.961799
                 14.8957                      -21.001642
                 14.9106                      -21.038442
                 14.9255                      -21.072121
                 14.9404                      -21.102611
                 14.9553                      -21.129857
                 14.9702                      -21.153813
                 14.9851                      -21.174448
                      15                      -21.191739

