        Frequency / GHz                S1,1/abs,dB
                  3.2886                     -0.92117322
               3.3034999                     -0.92574732
               3.3183999                     -0.94184749
               3.3333001                     -0.96731844
               3.3482001                     -0.99835122
               3.3631001                      -1.0304663
                   3.378                      -1.0596329
                  3.3929                      -1.0832634
                  3.4078                      -1.1008132
               3.4226999                      -1.1138371
               3.4375999                      -1.1254896
               3.4525001                       -1.139655
               3.4674001                      -1.1599692
                  3.4823                      -1.1889837
                  3.4972                      -1.2276482
                  3.5121                       -1.275199
                   3.527                      -1.3294449
               3.5418999                      -1.3873819
               3.5567999                      -1.4459944
               3.5717001                      -1.5030527
               3.5866001                      -1.5577155
                  3.6015                      -1.6107696
                  3.6164                      -1.6644559
                  3.6313                      -1.7219442
               3.6461999                      -1.7866162
               3.6610999                      -1.8613551
               3.6760001                      -1.9479995
               3.6909001                      -2.0470797
               3.7058001                      -2.1578674
                  3.7207                      -2.2787216
                  3.7356                      -2.4076599
                  3.7505                      -2.5430217
               3.7653999                       -2.684078
               3.7802999                      -2.8314423
               3.7952001                      -2.9871614
               3.8101001                      -3.1545073
                   3.825                      -3.3374912
                  3.8399                       -3.540277
                  3.8548                       -3.766606
                  3.8697                      -4.0193743
               3.8845999                      -4.3004397
               3.8994999                      -4.6106862
               3.9144001                      -4.9503501
               3.9293001                      -5.3195547
                  3.9442                      -5.7189619
                  3.9591                      -6.1504327
                   3.974                        -6.61755
               3.9888999                      -7.1258914
               4.0037999                      -7.6829666
               4.0187001                      -8.2977987
               4.0335999                      -8.9801481
               4.0485001                       -9.739297
               4.0633998                      -10.582153
                  4.0783                      -11.510062
               4.0932002                      -12.513162
               4.1080999                      -13.560541
               4.1230001                      -14.585283
               4.1378999                      -15.470163
               4.1528001                       -16.05727
               4.1676998                       -16.21292
                  4.1826                      -15.918412
               4.1975002                      -15.281232
                  4.2124                      -14.452022
               4.2273002                      -13.550795
               4.2421999                        -12.6498
               4.2571001                      -11.786025
               4.2719998                      -10.976432
                  4.2869                      -10.227937
               4.3017998                      -9.5426115
                  4.3167                      -8.9200158
               4.3316002                      -8.3581307
               4.3464999                      -7.8536875
               4.3614001                      -7.4023418
               4.3762999                      -6.9988663
               4.3912001                      -6.6374471
               4.4060998                      -6.3120839
                   4.421                       -6.017047
               4.4359002                      -5.7473346
               4.4507999                      -5.4990201
               4.4657001                      -5.2694378
               4.4805999                      -5.0571451
               4.4955001                      -4.8616814
               4.5103998                      -4.6831756
                  4.5253                       -4.521905
               4.5402002                      -4.3778808
                  4.5551                       -4.250562
               4.5700002                      -4.1387366
               4.5848999                      -4.0405811
               4.5998001                      -3.9538816
               4.6146998                      -3.8763582
                  4.6296                       -3.806026
               4.6444998                      -3.7414905
                  4.6594                      -3.6821253
               4.6743002                      -3.6280699
               4.6891999                      -3.5800541
               4.7041001                      -3.5391047
               4.7189999                      -3.5061979
               4.7339001                      -3.4819445
               4.7487998                      -3.4663782
                  4.7637                      -3.4588966
               4.7786002                      -3.4583481
               4.7934999                      -3.4632661
               4.8084002                      -3.4721729
               4.8232999                      -3.4838954
               4.8382001                       -3.497807
               4.8530998                       -3.513939
                   4.868                      -3.5329203
               4.8829002                      -3.5557788
                  4.8978                      -3.5836381
               4.9127002                      -3.6173953
               4.9275999                      -3.6574563
               4.9425001                      -3.7035896
               4.9573998                      -3.7549234
               4.9723001                      -3.8101027
               4.9871998                      -3.8675452
                  5.0021                       -3.925767
               5.0170002                      -3.9836636
               5.0318999                      -4.0406943
               5.0468001                      -4.0969062
               5.0616999                      -4.1527915
